date,source,stn,lat,lon,elev,tavg,tmax,tmin,rh,ws,rain,srad
2026-07-25,amos,2907,37.43,128.26,,22.80,26.70,21.20,95.00,0.00,0.00,
2026-07-25,amos,2908,37.41,128.44,,23.90,29.30,21.20,85.00,0.10,0.00,
2026-07-25,amos,2909,37.67,128.07,,25.70,30.40,23.20,84.00,0.00,0.50,
2026-07-25,amos,2911,37.85,127.93,,24.00,28.80,22.00,89.00,0.10,0.00,
2026-07-25,amos,2912,37.89,127.61,,24.00,27.10,22.20,94.00,0.50,2.00,
2026-07-25,amos,2913,37.22,129.26,,26.90,29.90,24.60,74.00,0.20,0.00,
2026-07-25,amos,2914,37.23,129.32,,27.50,31.60,22.50,74.00,1.00,0.00,
2026-07-25,amos,2915,37.21,129.31,,28.50,33.40,22.90,73.00,0.30,0.00,
2026-07-25,amos,2916,37.23,129.28,,26.30,29.60,23.90,77.00,0.90,0.00,
2026-07-25,amos,2917,37.42,128.91,,22.90,26.80,20.70,78.00,0.60,0.00,
2026-07-25,amos,2918,37.53,128.29,,20.70,25.40,18.60,92.00,0.40,0.00,
2026-07-25,amos,3022,36.75,127.66,,27.70,33.50,0.00,85.00,0.10,0.00,
2026-07-25,amos,3023,36.87,127.62,,26.90,32.70,0.00,85.00,0.10,0.00,
2026-07-25,amos,3024,37.11,127.96,,27.30,32.70,24.40,87.00,0.10,0.00,
2026-07-25,amos,3025,37.13,127.97,,26.80,32.10,0.00,83.00,0.00,0.00,
2026-07-25,amos,3026,37.07,128.07,,27.00,32.70,0.00,81.00,0.00,0.00,
2026-07-25,amos,3027,37.17,127.97,,26.20,32.30,22.70,85.00,0.00,0.00,
2026-07-25,amos,3028,37.05,128.48,,25.70,30.30,22.50,83.00,0.10,0.00,
2026-07-25,amos,3029,37.07,128.51,,26.50,32.90,23.10,84.00,0.10,0.00,
2026-07-25,amos,3030,37.11,128.49,,24.90,29.70,0.00,83.00,0.10,0.00,
2026-07-25,amos,3031,37.10,128.37,,26.40,32.70,0.00,84.00,0.00,0.00,
2026-07-25,amos,3032,36.87,127.76,,25.90,31.00,23.60,91.00,0.10,0.00,
2026-07-25,amos,3033,36.53,127.57,,25.70,30.90,23.30,93.00,0.10,0.00,
2026-07-25,amos,3034,37.01,127.62,,27.30,32.30,24.30,85.00,0.10,0.00,
2026-07-25,amos,3035,36.94,127.76,,27.60,31.90,24.60,83.00,0.40,0.00,
2026-07-25,amos,3036,36.82,127.56,,25.60,29.90,23.00,85.00,0.30,0.00,
2026-07-25,amos,3037,36.48,127.54,,27.40,31.00,24.60,80.00,0.40,0.00,
2026-07-25,amos,3038,36.68,127.54,,26.80,32.60,24.10,86.00,0.50,0.00,
2026-07-25,amos,3890,37.01,128.26,,26.00,31.30,22.80,84.00,0.30,0.00,
2026-07-25,amos,3891,37.09,128.18,,26.70,29.80,24.10,83.00,0.20,0.00,
2026-07-25,amos,3892,37.09,128.00,,26.50,31.00,23.70,82.00,0.10,0.00,
2026-07-25,amos,3893,37.09,127.68,,27.00,30.30,24.40,81.00,0.10,0.00,
2026-07-25,amos,3894,36.81,127.92,,26.60,30.30,23.90,82.00,0.30,1.50,
2026-07-25,amos,3895,36.96,127.98,,26.60,31.70,23.50,84.00,0.20,0.00,
2026-07-25,amos,3896,36.85,128.42,,24.20,28.00,22.30,87.00,0.30,0.00,
2026-07-25,amos,3897,36.35,127.88,,27.10,31.50,24.10,79.00,0.10,0.00,
2026-07-25,amos,3898,36.61,127.79,,24.70,28.00,22.60,91.00,0.40,0.00,
2026-07-25,amos,3899,36.32,127.64,,26.90,30.80,23.80,81.00,0.00,0.00,
2026-07-25,amos,3900,36.13,127.84,,24.90,28.80,22.30,88.00,1.10,0.00,
2026-07-25,amos,3901,36.89,127.79,,27.50,32.20,24.00,81.00,0.10,0.00,
2026-07-25,amos,3902,37.09,128.47,,25.40,31.50,22.60,68.00,0.10,0.00,
2026-07-25,amos,3903,36.49,127.64,,27.10,32.20,24.10,85.00,0.10,0.00,
2026-07-25,amos,3904,36.77,127.68,,25.70,30.80,22.90,89.00,0.10,0.00,
2026-07-25,amos,3905,36.81,127.46,,27.90,32.90,24.50,79.00,0.20,0.00,
2026-07-25,amos,3906,36.87,127.34,,29.40,34.20,25.60,81.00,0.20,0.00,
2026-07-25,amos,3907,37.13,128.36,,25.70,31.10,22.80,86.00,0.30,0.00,
2026-07-25,amos,3908,37.06,128.11,,26.00,30.60,23.30,83.00,0.10,0.00,
2026-07-25,amos,3909,37.11,128.31,,26.30,32.00,23.00,82.00,0.30,0.00,
2026-07-25,amos,3910,36.87,127.96,,27.70,33.10,24.60,84.00,0.10,0.00,
2026-07-25,amos,3911,36.58,127.62,,25.60,31.20,23.10,94.00,0.40,0.00,
2026-07-25,amos,3912,36.50,127.56,,26.50,32.70,23.20,90.00,0.10,0.00,
2026-07-25,amos,3913,36.39,127.63,,26.40,31.60,23.80,89.00,0.00,0.00,
2026-07-25,amos,3914,36.44,127.67,,26.70,31.10,23.70,83.00,0.10,0.00,
2026-07-25,amos,3915,36.55,127.70,,27.00,30.80,23.80,86.00,0.10,0.00,
2026-07-25,amos,3916,36.39,127.70,,27.40,32.80,24.30,90.00,0.10,0.00,
2026-07-25,amos,3917,36.39,127.75,,27.40,31.90,24.50,88.00,0.30,0.00,
2026-07-25,amos,3918,36.46,127.63,,27.10,32.50,23.90,86.00,0.10,0.00,
2026-07-25,amos,3919,36.96,128.11,,26.60,33.70,23.90,87.00,0.10,0.00,
2026-07-25,amos,4890,36.08,127.63,,26.70,33.00,23.60,80.00,0.00,0.00,
2026-07-25,amos,4891,36.33,126.78,,26.50,29.50,24.20,84.00,0.40,0.00,
2026-07-25,amos,4892,36.53,127.06,,26.40,30.80,24.20,85.00,0.60,0.00,
2026-07-25,amos,4893,36.61,127.04,,25.80,29.70,23.60,88.00,0.60,0.00,
2026-07-25,amos,4894,36.69,127.02,,26.20,29.90,24.40,86.00,0.20,0.00,
2026-07-25,amos,4895,36.46,126.67,,24.50,27.30,22.60,92.00,0.20,0.00,
2026-07-25,amos,4896,36.51,126.82,,26.70,31.20,23.90,92.00,0.10,0.00,
2026-07-25,amos,4897,36.47,127.19,,26.40,29.80,24.40,86.00,0.40,0.00,
2026-07-25,amos,4898,36.63,127.16,,26.40,30.80,0.00,85.00,0.50,0.00,
2026-07-25,amos,4899,36.17,127.27,,27.10,32.10,24.20,85.00,0.10,0.00,
2026-07-25,amos,4900,36.01,127.46,,26.70,32.80,22.80,85.00,0.10,0.00,
2026-07-25,amos,4901,36.05,127.40,,25.90,31.20,22.70,87.00,0.10,0.00,
2026-07-25,amos,4902,36.46,126.93,,28.80,34.00,26.00,84.00,0.40,0.00,
2026-07-25,amos,4903,36.71,127.05,,27.20,32.70,24.30,83.00,0.20,0.00,
2026-07-25,amos,4904,36.19,127.37,,27.90,32.70,24.40,65.00,0.50,0.00,
2026-07-25,amos,4905,36.42,126.75,,27.40,32.40,24.40,87.00,0.50,0.00,
2026-07-25,amos,4906,36.85,127.30,,26.50,31.60,23.90,85.00,0.40,0.00,
2026-07-25,amos,4907,36.83,127.34,,26.40,30.80,24.10,83.00,0.20,0.00,
2026-07-25,amos,4908,36.59,127.15,,25.70,31.00,23.00,91.00,0.10,0.00,
2026-07-25,amos,4909,36.49,127.27,,29.30,33.80,25.90,78.00,0.90,0.00,
2026-07-25,amos,4910,36.57,127.21,,26.80,31.50,23.70,86.00,0.10,0.00,
2026-07-25,amos,4911,36.49,127.35,,28.00,31.90,25.40,78.00,0.20,0.00,
2026-07-25,amos,4912,36.39,127.46,,27.20,31.60,24.20,83.00,0.20,0.00,
2026-07-25,amos,4913,36.29,127.42,,27.50,31.70,24.60,80.00,0.30,0.00,
2026-07-25,amos,4914,36.59,127.07,,26.90,31.60,23.80,85.00,0.30,0.00,
2026-07-25,amos,4915,36.64,127.02,,25.30,30.30,22.70,91.00,0.20,0.00,
2026-07-25,amos,4945,36.30,126.67,,26.20,30.00,24.30,89.00,0.30,0.00,
2026-07-25,amos,4946,36.46,126.79,,26.90,32.40,23.30,86.00,0.30,0.00,
2026-07-25,amos,4947,36.78,126.39,,26.80,30.20,25.00,89.00,1.50,0.00,
2026-07-25,amos,4948,36.41,127.22,,26.70,31.30,24.20,87.00,0.20,0.00,
2026-07-25,amos,4949,36.69,126.96,,26.20,30.40,23.90,88.00,0.20,0.00,
2026-07-25,amos,5890,36.00,127.73,,25.70,30.20,23.00,85.00,0.20,0.00,
2026-07-25,amos,5891,35.84,127.52,,25.20,31.90,22.30,90.00,0.10,0.00,
2026-07-25,amos,5892,36.02,127.63,,28.20,34.60,24.00,78.00,0.10,0.00,
2026-07-25,amos,5893,35.89,127.61,,26.40,31.60,23.20,81.00,0.20,0.00,
2026-07-25,amos,5894,35.65,127.59,,25.10,30.80,21.70,83.00,0.10,0.00,
2026-07-25,amos,5895,35.80,127.65,,25.30,30.10,21.30,81.00,0.00,0.00,
2026-07-25,amos,5896,35.59,126.96,,28.20,34.30,24.50,79.00,0.10,0.00,
2026-07-25,amos,5897,35.33,126.63,,28.10,32.50,24.80,78.00,0.50,0.00,
2026-07-25,amos,5898,35.45,126.73,,25.90,30.20,23.00,86.00,0.00,0.00,
2026-07-25,amos,5899,35.49,126.94,,25.50,31.60,21.50,89.00,0.20,0.00,
2026-07-25,amos,5900,36.07,127.28,,27.00,33.00,24.30,89.00,0.20,0.00,
2026-07-25,amos,5901,35.93,127.26,,26.70,30.60,23.70,83.00,0.20,0.00,
2026-07-25,amos,5902,35.93,127.35,,25.70,30.80,22.40,88.00,0.30,0.00,
2026-07-25,amos,5903,35.77,127.22,,27.50,33.30,24.00,79.00,0.30,0.00,
2026-07-25,amos,5904,36.09,127.23,,26.80,33.00,23.50,80.00,0.40,0.00,
2026-07-25,amos,5905,35.52,127.23,,27.30,33.10,23.30,83.00,0.10,0.00,
2026-07-25,amos,5906,35.74,127.66,,24.30,28.00,21.30,87.00,0.00,0.00,
2026-07-25,amos,5907,35.62,127.45,,24.10,28.50,21.60,99.00,0.20,0.00,
2026-07-25,amos,5908,36.01,127.85,,25.40,29.70,22.30,83.00,0.30,0.00,
2026-07-25,amos,5909,35.96,127.59,,26.10,31.20,22.70,82.00,0.30,0.00,
2026-07-25,amos,5910,35.90,127.83,,23.80,29.30,20.60,88.00,0.30,0.00,
2026-07-25,amos,5911,35.66,127.61,,24.30,28.70,21.20,87.00,0.10,0.00,
2026-07-25,amos,5912,35.55,127.58,,23.90,28.80,20.70,90.00,0.70,0.00,
2026-07-25,amos,5913,35.69,127.46,,23.50,28.00,20.70,90.00,0.10,0.00,
2026-07-25,amos,5914,35.70,127.35,,25.40,30.00,22.90,88.00,0.20,0.00,
2026-07-25,amos,5915,35.66,127.06,,26.80,31.40,24.10,84.00,0.10,0.00,
2026-07-25,amos,5916,35.52,127.09,,25.10,30.00,0.00,85.00,0.20,0.00,
2026-07-25,amos,5917,35.50,127.04,,26.90,31.60,22.60,83.00,0.20,0.00,
2026-07-25,amos,5918,35.41,126.97,,25.30,30.10,22.20,85.00,0.10,0.00,
2026-07-25,amos,5919,35.40,126.72,,26.30,30.90,23.10,86.00,0.10,0.00,
2026-07-25,amos,5946,35.46,127.02,,27.00,33.30,22.50,82.00,0.20,0.00,
2026-07-25,amos,5947,35.97,127.81,,25.40,31.10,22.20,85.00,0.30,0.00,
2026-07-25,amos,5948,35.61,127.56,,24.60,29.70,21.30,88.00,0.10,0.00,
2026-07-25,amos,5949,35.46,127.64,,25.60,30.90,21.60,80.00,0.30,0.00,
2026-07-25,amos,6000,35.05,127.48,,27.20,33.40,23.10,82.00,0.00,0.00,
2026-07-25,amos,6001,34.81,127.30,,27.00,32.30,23.80,87.00,0.00,0.00,
2026-07-25,amos,6002,34.84,126.99,,27.20,34.10,22.90,83.00,0.10,0.00,
2026-07-25,amos,6003,35.22,127.32,,26.30,32.60,22.30,86.00,0.30,0.00,
2026-07-25,amos,6004,35.33,126.41,,27.00,31.80,24.10,91.00,0.10,0.00,
2026-07-25,amos,6005,34.46,126.27,,27.70,32.90,24.50,89.00,0.10,0.00,
2026-07-25,amos,6006,34.40,126.25,,26.40,29.00,24.40,95.00,0.10,0.00,
2026-07-25,amos,6007,34.99,127.15,,27.70,33.50,23.00,81.00,0.20,0.00,
2026-07-25,amos,6008,35.20,126.52,,28.10,33.60,24.80,83.00,0.30,0.00,
2026-07-25,amos,6009,34.76,126.94,,26.50,31.70,23.30,86.00,0.10,0.00,
2026-07-25,amos,6010,34.78,126.80,,26.60,32.00,23.00,87.00,0.30,0.00,
2026-07-25,amos,6011,34.96,127.22,,28.10,33.70,23.30,78.00,0.30,0.00,
2026-07-25,amos,6012,34.92,127.24,,26.60,32.70,23.00,86.00,0.20,0.00,
2026-07-25,amos,6013,34.87,127.26,,26.40,31.40,22.80,86.00,0.60,0.00,
2026-07-25,amos,6014,34.91,127.08,,26.70,33.50,22.80,83.00,0.60,0.00,
2026-07-25,amos,6016,34.60,126.85,,26.20,32.60,23.20,88.00,0.10,0.00,
2026-07-25,amos,6017,34.44,127.17,,28.40,33.00,25.40,82.00,0.20,0.00,
2026-07-25,amos,6018,34.56,127.29,,28.30,33.60,25.00,86.00,0.30,0.00,
2026-07-25,amos,6019,34.54,126.89,,27.70,33.30,24.30,86.00,0.00,0.00,
2026-07-25,amos,6020,34.45,126.14,,26.50,29.80,23.80,90.00,0.00,0.00,
2026-07-25,amos,6021,34.32,126.59,,27.30,31.60,24.80,89.00,0.20,0.00,
2026-07-25,amos,6892,34.87,127.38,,,,,,,0.00,
2026-07-25,amos,6893,34.36,126.67,,26.80,32.40,24.60,89.00,0.60,0.00,
2026-07-25,amos,6894,34.78,126.85,,27.30,32.10,24.00,84.00,0.90,0.00,
2026-07-25,amos,6895,35.04,127.17,,25.00,29.60,22.20,87.00,0.30,0.00,
2026-07-25,amos,6896,34.93,127.36,,26.50,31.20,22.90,82.00,0.90,0.00,
2026-07-25,amos,6897,34.94,127.19,,27.00,33.80,22.40,85.00,0.00,0.00,
2026-07-25,amos,6900,35.46,126.77,,26.10,30.80,23.20,88.00,0.20,0.00,
2026-07-25,amos,6901,35.36,126.72,,26.00,32.20,22.80,90.00,0.10,0.00,
2026-07-25,amos,6902,34.64,126.71,,27.60,33.20,24.30,86.00,0.10,0.00,
2026-07-25,amos,6903,34.40,126.60,,27.80,33.40,24.20,87.00,0.10,0.00,
2026-07-25,amos,6904,34.83,126.89,,26.90,32.80,23.40,88.00,0.20,0.00,
2026-07-25,amos,6905,35.15,127.40,,27.10,33.10,22.70,83.00,0.20,0.00,
2026-07-25,amos,6906,35.16,127.49,,28.90,34.10,23.90,74.00,0.00,0.00,
2026-07-25,amos,6907,34.62,127.77,,25.90,29.20,23.60,93.00,1.00,0.00,
2026-07-25,amos,6908,34.69,127.01,,25.60,30.10,23.20,91.00,0.20,0.00,
2026-07-25,amos,6909,34.74,127.11,,26.40,31.50,23.00,89.00,0.50,0.00,
2026-07-25,amos,6912,34.89,126.79,,27.80,33.20,24.30,81.00,0.00,0.00,
2026-07-25,amos,6913,35.12,126.56,,26.50,31.60,23.70,88.00,0.20,0.00,
2026-07-25,amos,6914,35.33,126.85,,25.50,30.30,22.10,90.00,0.10,0.00,
2026-07-25,amos,6915,34.94,127.31,,26.10,31.50,22.40,87.00,0.00,0.00,
2026-07-25,amos,6916,34.94,127.03,,27.20,33.20,23.20,82.00,0.10,0.00,
2026-07-25,amos,6917,34.84,127.21,,26.10,31.40,23.00,88.00,0.20,0.00,
2026-07-25,amos,6918,34.94,127.12,,27.10,32.60,23.50,84.00,0.10,0.00,
2026-07-25,amos,6919,35.04,127.65,,25.70,31.40,21.90,87.00,0.70,0.00,
2026-07-25,amos,7000,37.08,129.14,,23.40,27.40,21.00,84.00,0.20,0.00,
2026-07-25,amos,7001,36.85,128.93,,26.20,31.30,21.80,82.00,0.30,0.00,
2026-07-25,amos,7002,36.97,128.85,,23.20,28.20,20.70,84.00,0.10,0.00,
2026-07-25,amos,7003,37.00,128.81,,25.10,30.50,22.10,86.00,0.20,0.00,
2026-07-25,amos,7004,37.04,128.77,,23.10,26.00,21.10,98.00,0.20,0.00,
2026-07-25,amos,7005,36.99,128.78,,25.70,30.70,23.20,80.00,0.10,0.00,
2026-07-25,amos,7006,36.83,129.02,,25.50,30.10,22.70,81.00,0.20,0.00,
2026-07-25,amos,7007,37.05,128.80,,23.30,26.40,21.30,88.00,0.00,0.00,
2026-07-25,amos,7008,36.82,128.47,,25.10,29.90,22.80,87.00,0.30,0.00,
2026-07-25,amos,7009,36.74,128.18,,27.60,33.20,24.90,83.00,0.00,0.00,
2026-07-25,amos,7010,36.30,128.14,,26.70,32.60,24.30,88.00,0.10,0.00,
2026-07-25,amos,7011,36.29,129.15,,27.30,33.60,22.70,73.00,0.10,0.00,
2026-07-25,amos,7012,36.21,128.84,,26.50,30.50,23.50,77.00,0.30,0.00,
2026-07-25,amos,7013,35.98,128.11,,27.30,33.20,23.60,77.00,0.10,0.00,
2026-07-25,amos,7014,35.76,128.20,,28.20,34.80,24.00,75.00,0.10,0.00,
2026-07-25,amos,7015,36.79,128.36,,25.00,30.10,22.20,81.00,0.60,0.00,
2026-07-25,amos,7016,36.64,129.38,,28.10,33.40,23.50,64.00,0.50,0.00,
2026-07-25,amos,7017,36.33,129.29,,29.30,36.40,24.30,69.00,0.70,0.00,
2026-07-25,amos,7018,36.77,129.28,,26.10,32.50,21.60,79.00,0.40,0.00,
2026-07-25,amos,7019,36.20,129.02,,25.90,30.10,23.50,75.00,0.30,0.00,
2026-07-25,amos,7020,35.84,128.00,,23.90,29.20,20.60,84.00,0.50,0.00,
2026-07-25,amos,7021,36.34,128.03,,25.80,30.30,22.90,86.00,0.70,0.00,
2026-07-25,amos,7022,35.90,127.97,,27.90,34.50,24.10,76.00,0.30,0.00,
2026-07-25,amos,7023,36.96,129.17,,25.00,29.10,22.50,80.00,0.50,0.00,
2026-07-25,amos,7024,36.87,129.33,,28.60,36.00,25.70,73.00,0.50,0.00,
2026-07-25,amos,7025,37.02,128.98,,24.20,28.50,21.30,81.00,0.20,0.00,
2026-07-25,amos,7026,36.96,129.01,,26.50,32.80,22.40,87.00,0.20,0.00,
2026-07-25,amos,7027,36.92,129.10,,25.20,31.40,21.00,86.00,0.30,0.00,
2026-07-25,amos,7028,36.90,129.05,,25.30,29.40,22.30,83.00,0.20,0.00,
2026-07-25,amos,7029,36.86,128.47,,25.70,32.30,22.30,85.00,0.30,0.00,
2026-07-25,amos,7030,37.02,129.12,,24.10,29.20,21.20,83.00,0.00,0.00,
2026-07-25,amos,7031,36.59,129.35,,28.30,35.10,23.00,67.00,0.30,0.00,
2026-07-25,amos,7032,36.65,129.34,,27.80,34.90,23.00,73.00,0.40,0.00,
2026-07-25,amos,7033,36.67,129.23,,26.00,32.10,22.50,77.00,0.20,0.00,
2026-07-25,amos,7034,36.73,129.19,,25.00,32.60,20.00,85.00,0.10,0.00,
2026-07-25,amos,7035,36.69,127.97,,25.90,31.00,22.80,87.00,0.00,0.00,
2026-07-25,amos,7036,36.66,127.97,,26.00,30.30,23.20,81.00,0.20,0.00,
2026-07-25,amos,7037,36.83,129.09,,23.60,29.10,20.20,89.00,0.10,0.00,
2026-07-25,amos,7038,36.59,129.12,,26.90,31.70,22.60,74.00,0.50,0.00,
2026-07-25,amos,7039,36.76,129.18,,25.60,31.90,20.90,82.00,0.20,0.00,
2026-07-25,amos,7040,36.78,129.25,,25.50,30.20,22.90,77.00,0.20,0.00,
2026-07-25,amos,7041,36.60,129.20,,26.80,31.60,23.30,73.00,0.10,0.00,
2026-07-25,amos,7042,36.72,129.06,,26.40,31.80,22.10,80.00,0.10,0.00,
2026-07-25,amos,7043,36.68,129.28,,25.30,31.00,22.10,78.00,0.50,0.00,
2026-07-25,amos,7044,36.30,128.85,,27.50,33.20,24.30,75.00,0.10,0.00,
2026-07-25,amos,7045,37.00,129.05,,23.00,26.60,21.00,85.00,0.20,0.00,
2026-07-25,amos,7046,36.32,129.05,,26.70,31.40,23.00,79.00,0.30,0.00,
2026-07-25,amos,7047,36.25,129.19,,26.40,31.70,22.50,77.00,0.30,0.00,
2026-07-25,amos,7048,36.81,129.26,,26.40,32.90,22.00,83.00,0.40,0.00,
2026-07-25,amos,7049,36.51,129.27,,27.90,33.90,22.90,71.00,0.30,0.00,
2026-07-25,amos,7050,36.70,129.16,,26.20,33.40,21.70,78.00,0.10,0.00,
2026-07-25,amos,7051,36.93,129.16,,24.30,31.10,20.20,90.00,0.00,0.00,
2026-07-25,amos,7052,36.67,129.36,,27.50,33.30,24.30,71.00,0.50,0.00,
2026-07-25,amos,7053,36.39,127.99,,27.90,34.00,24.20,81.00,0.20,0.00,
2026-07-25,amos,7891,37.04,128.96,,20.90,24.50,19.20,91.00,1.10,0.00,
2026-07-25,amos,7892,36.96,128.96,,24.50,27.70,21.70,84.00,0.40,0.00,
2026-07-25,amos,7893,36.90,129.19,,22.70,28.50,20.10,86.00,0.20,0.00,
2026-07-25,amos,7894,36.78,129.37,,28.70,36.00,23.50,68.00,0.20,0.00,
2026-07-25,amos,7895,37.00,129.29,,26.70,31.70,24.60,74.00,1.20,0.00,
2026-07-25,amos,7896,36.85,129.09,,22.50,27.00,20.10,86.00,1.60,0.00,
2026-07-25,amos,7897,36.67,129.09,,26.40,31.30,22.90,74.00,0.20,0.00,
2026-07-25,amos,7898,36.52,129.25,,24.90,29.10,21.70,80.00,0.90,0.00,
2026-07-25,amos,7900,36.37,129.05,,27.00,31.40,23.70,65.00,0.40,0.00,
2026-07-25,amos,7901,36.61,129.25,,25.60,30.00,22.30,70.00,0.90,0.00,
2026-07-25,amos,7902,36.41,129.32,,28.30,34.30,22.80,68.00,0.60,0.00,
2026-07-25,amos,7903,36.22,129.26,,26.30,30.00,23.40,71.00,1.40,0.00,
2026-07-25,amos,7904,35.97,129.47,,29.40,35.20,23.00,73.00,1.20,0.00,
2026-07-25,amos,7905,36.32,128.80,,28.20,34.20,24.20,71.00,0.00,0.00,
2026-07-25,amos,7906,36.47,128.58,,27.90,32.40,24.40,80.00,1.90,0.00,
2026-07-25,amos,7907,36.74,129.25,,24.10,29.10,21.20,84.00,0.30,0.00,
2026-07-25,amos,7908,36.81,128.43,,24.00,28.30,21.90,81.00,0.20,0.00,
2026-07-25,amos,7909,37.00,129.15,,24.00,29.00,20.90,85.00,0.20,0.00,
2026-07-25,amos,7913,35.93,128.05,,26.30,32.10,23.10,79.00,0.20,0.00,
2026-07-25,amos,7914,35.75,128.82,,28.20,33.60,24.40,75.00,0.50,0.00,
2026-07-25,amos,7915,35.83,128.95,,27.90,33.60,23.70,74.00,0.50,0.00,
2026-07-25,amos,7916,36.28,128.29,,28.20,33.20,25.40,74.00,0.30,0.00,
2026-07-25,amos,7917,37.03,129.17,,23.00,28.60,20.40,85.00,0.50,0.00,
2026-07-25,amos,7918,36.84,128.53,,26.40,32.40,23.40,90.00,0.30,0.00,
2026-07-25,amos,7919,36.82,128.50,,25.00,29.90,22.40,85.00,0.10,0.00,
2026-07-25,amos,8000,34.82,128.67,,26.30,31.60,24.10,85.00,0.50,0.00,
2026-07-25,amos,8001,34.92,128.37,,27.10,32.40,24.80,90.00,0.20,0.00,
2026-07-25,amos,8002,35.72,127.77,,21.90,26.60,19.00,89.00,1.30,0.00,
2026-07-25,amos,8003,34.79,128.64,,26.60,31.80,23.60,86.00,0.30,0.00,
2026-07-25,amos,8004,35.53,127.88,,26.40,31.50,22.50,80.00,0.10,0.00,
2026-07-25,amos,8005,35.71,127.75,,24.60,29.60,21.00,84.00,0.10,0.00,
2026-07-25,amos,8006,35.58,127.70,,24.90,30.00,21.80,80.00,1.30,0.00,
2026-07-25,amos,8007,35.73,127.74,,24.20,29.20,20.90,82.00,0.20,0.00,
2026-07-25,amos,8008,35.72,127.78,,24.60,29.70,20.80,81.00,0.10,0.00,
2026-07-25,amos,8009,35.74,127.78,,25.10,30.40,21.30,84.00,0.10,0.00,
2026-07-25,amos,8010,34.97,128.27,,27.10,31.80,23.90,86.00,0.60,0.00,
2026-07-25,amos,8011,35.44,128.91,,26.80,32.10,22.80,81.00,0.50,0.00,
2026-07-25,amos,8890,34.86,128.62,,25.50,29.70,22.90,91.00,0.80,0.00,
2026-07-25,amos,8891,35.21,127.68,,23.20,28.50,19.20,87.00,0.60,0.00,
2026-07-25,amos,8892,35.23,127.75,,26.50,31.70,23.00,74.00,0.30,0.00,
2026-07-25,amos,8893,35.40,127.78,,26.70,32.20,22.90,76.00,0.00,0.00,
2026-07-25,amos,8894,35.45,127.71,,26.40,31.60,22.40,73.00,0.50,0.00,
2026-07-25,amos,8895,34.97,128.17,,26.30,31.50,23.40,87.00,0.40,0.00,
2026-07-25,amos,8896,35.80,127.99,,24.90,29.90,21.80,79.00,0.10,0.00,
2026-07-25,amos,8897,34.75,128.02,,27.20,31.40,24.20,83.00,1.30,0.00,
2026-07-25,amos,8898,35.48,128.57,,25.90,30.10,22.40,85.00,0.10,0.00,
2026-07-25,amos,8899,35.48,129.00,,24.80,30.10,21.30,84.00,0.10,0.00,
2026-07-25,amos,8900,35.58,129.01,,24.50,30.30,20.80,85.00,0.30,0.00,
2026-07-25,amos,8901,35.27,128.59,,26.70,32.60,23.30,83.00,0.50,0.00,
2026-07-25,amos,8902,35.13,128.07,,29.30,35.00,25.30,75.00,0.60,0.00,
2026-07-25,amos,8903,35.38,127.98,,26.80,31.20,23.30,80.00,0.40,0.00,
2026-07-25,amos,8904,35.41,128.21,,25.60,30.80,22.30,82.00,0.00,0.00,
2026-07-25,amos,8905,35.20,128.76,,27.10,32.60,23.10,78.00,0.30,0.00,
2026-07-25,amos,8906,35.74,127.72,,24.50,28.60,21.40,75.00,0.60,0.00,
2026-07-25,amos,8907,35.71,127.80,,25.60,30.60,22.60,82.00,0.20,0.00,
2026-07-25,amos,8908,35.48,127.98,,24.10,29.00,20.60,92.00,0.30,0.00,
2026-07-25,amos,8909,35.46,128.28,,28.80,35.30,24.10,71.00,0.10,0.00,
2026-07-25,amos,8911,35.42,129.09,,27.80,34.40,22.80,76.00,0.20,0.00,
2026-07-25,amos,8912,35.67,129.12,,27.10,32.00,23.10,76.00,0.10,0.00,
2026-07-25,amos,8913,35.41,129.20,,28.10,33.80,23.50,72.00,0.20,0.00,
2026-07-25,amos,8914,35.24,129.19,,28.80,36.40,24.20,77.00,0.30,0.00,
2026-07-25,amos,8915,35.18,129.02,,26.10,31.60,22.30,84.00,0.40,0.00,
2026-07-25,amos,8916,35.21,128.17,,29.90,37.00,25.40,74.00,0.40,0.00,
2026-07-25,amos,8917,35.16,128.45,,26.30,33.10,22.50,90.00,0.00,0.00,
2026-07-25,amos,8918,35.46,127.68,,26.60,31.40,22.70,75.00,0.20,0.00,
2026-07-25,amos,8919,35.85,127.82,,24.60,30.30,21.90,81.00,0.20,0.00,
2026-07-25,amos,9910,33.38,126.45,,23.60,28.40,20.60,88.00,0.10,0.00,
2026-07-25,amos,9911,33.41,126.65,,24.70,30.90,20.80,88.00,0.10,0.00,
2026-07-25,amos,9912,33.31,126.54,,25.20,28.50,22.80,89.00,0.70,0.00,
2026-07-25,amos,9913,33.36,126.64,,25.10,28.90,21.30,90.00,0.10,0.00,
2026-07-25,amos,9914,33.43,126.54,,24.30,30.60,19.40,88.00,0.20,0.00,
2026-07-25,asos,100,37.68,128.72,,24.30,28.70,20.30,85.90,2.50,0.00,
2026-07-25,asos,101,37.90,127.74,,27.50,31.80,23.50,81.30,1.10,0.20,
2026-07-25,asos,102,37.97,124.71,,25.30,27.80,24.20,91.60,4.10,7.10,
2026-07-25,asos,104,37.80,128.86,,27.10,32.00,23.50,89.10,0.70,0.00,
